PC1,PC2,PC3,Cluster
-2.5139732418701444,-0.9595483563883163,0.14573111272924127,1
1.9706772563067498,-1.2704267705029695,0.04085732703678443,0
1.3934218019061915,-2.612195138667817,0.15773640380127868,0
-0.07258198076028059,0.19507409922242158,-0.12371524614428434,1
-0.08309753392239322,0.22886746406503755,0.82451294475141,1
0.5205886408857762,0.28906028810120277,1.1273868319083795,0
-1.4823427222339354,1.6765636752142945,-2.328150324749108,1
0.9824559333241362,0.4527636080510064,0.8141572100600334,0
1.14664076795932,0.8402249187691851,-1.794924171946087,0
-0.4677450674845238,-0.03042582375165195,1.01659549703439,1
2.120586218548934,0.20647307440752524,1.442143214644082,0
0.9662986519478116,2.123927350205652,0.29323280883661484,0
2.211294635426212,0.18506226955599003,0.5244486334983011,0
1.8763768416793538,0.10334327371517943,-0.33654090027451106,0
-2.428329343017664,-0.03216606483689746,-0.530542507299377,1
-2.967516702538761,0.9046822287235705,0.4450466077705522,1
2.6079182873024163,0.367029080933718,1.1742522021237047,0
-2.1282559572015036,0.6716939583441933,0.9157457881381087,1
1.9590016482888117,1.1926197164304546,1.596349983476253,0
-2.2267965044644926,0.6656070178204087,-0.07316969210972671,1
-1.8666597567743524,-1.1979283706402897,-0.6964310502671215,1
-0.7170177632764293,0.0199121536694434,2.9163270931483205,1
0.38395403361051,3.0626833049925852,-0.29485792784666315,0
0.2704528302013652,1.7182416162375314,-0.5165228115600169,0
1.0517837841895057,0.7648460053520844,-0.5733118343372375,0
1.1010578500481647,-1.5691324376297677,-0.5685156622328583,0
1.0983936528938523,0.5852341726142594,2.433387886292273,0
0.12669274241513567,0.5849538877980223,-1.3719659379026266,1
3.5825275353298935,0.3464089399719571,-1.6840447967087369,0
-0.5392472797273791,4.058350603803052,2.1615681786951653,1
-1.6508694386291476,1.9723401818234125,-1.1519168638340402,1
-1.1061845949865874,-4.903014966816314,-0.28662302397380585,1
-1.2135792918572452,-0.6910541712160168,1.6512079832538011,1
1.166359359347828,-4.225971243091659,0.7557883868489357,0
3.7952754836274316,-0.36303568343133746,-3.5046150550114894,0
-0.6318430158883422,-1.714899570440309,0.14908367867847233,1
-2.1430274888213425,4.1591288297207445,-0.5940066342780426,1
1.6120319126562646,0.44127544765266813,-0.9829103723305492,0
-0.4992438853867595,2.8571949674824237,-1.467634309396322,1
-0.07768027632800772,1.931195497888368,-0.3192726942312832,1
-2.8479121688041427,-0.5516444901474146,0.17507315424718767,1
-0.43319329341343304,-1.3567553156009824,-0.017129974702119164,1
2.402047491913373,-1.4083189319503575,1.7506405952749151,0
0.02360464371161911,1.830869491084291,-0.7310920240807964,1
-1.4149093514826863,-1.6091214065426522,-0.3763987190960438,1
3.397754500041896,0.5378901089373792,-1.7707538088131027,0
-1.0573341895455854,-1.0746477666858743,-0.09719105113706286,1
1.8978972892177668,3.4954778359190124,0.08285716347084303,0
-2.1419287749664604,-3.753802189637697,-0.4411768696708575,1
-1.8403987536311353,3.3872438150663635,1.8041465105119026,1
-0.9988652101069457,-2.8090571680746854,0.20958493845015222,1
-2.7423322612616667,0.13091706403602396,-1.5289897763644278,1
2.104266584803984,-0.9621495467859852,0.1550666467681568,0
1.202617078240388,-0.6452274412404412,0.26036068491388387,0
-1.5163016385687325,-0.579923633140523,-1.4445045981119964,1
-1.7570542167343783,-1.6676445485814348,2.0566703206915906,1
-1.5734936986227748,-2.1380767373156147,-1.6765065460128923,1
-0.6503198186585957,0.966915454260881,1.645908844286418,1
0.30690859667768106,1.4280438913915214,1.9241133391318377,0
-0.5537589299010249,-1.424560808233253,-1.583815388303739,1
0.43045306847751197,2.798706924970282,-0.5917646442592818,0
-1.2141042583452948,-0.36401048872735925,-0.9555497515147418,1
-2.5808536988971373,0.5981326895040218,0.9282146477381572,1
1.1163188341814814,-3.9414345138862057,0.5894914147268823,0
-0.2803237942171865,1.4869572329357041,1.3318088264569417,1
-4.264320220952953,0.7026283665244456,0.41275201644817755,1
-1.7048899530093604,1.556386028990826,1.0739227729497485,1
-0.02734799178986149,1.6459874063725632,0.20753577582252578,1
0.14583882932833137,0.11699054905398136,2.804859172267139,1
-1.0870952099005389,0.9250312314117325,-1.388140749037114,1
0.7505517963071638,1.3833401066643678,0.011012673552807373,0
0.05946112784067156,-0.46180887239083523,-0.06047291109929002,1
-1.6206079533027737,-1.035110325131491,0.9531806261947402,1
-0.6621436981757384,-0.7561569577570416,0.5429931069563546,1
4.460229583621622,-0.679538899034277,-0.13787799702010814,0
2.589369412465934,0.9236293764053561,3.020862478155624,0
0.44969471649035897,-1.6729195082986088,1.638624531427447,1
-0.3315013585290249,1.0106796507915883,1.7122555674901376,1
3.6587024361155973,1.1315146945733654,-0.39842191258210813,0
-1.2513846877456116,-2.107713802359402,0.31032611702424695,1
2.533246546328994,0.07319416232138039,-2.852469466749044,0
-0.6796058398600014,-1.2439380217547145,-1.8412035698553435,1
-2.8082273620605087,2.5707392200474115,1.8131162566304897,1
0.06907324267347288,-0.21251505515903657,-1.0792755322207679,1
0.6338085013355881,-1.4871492988177346,-1.6140109199540313,0
-0.5611288719973373,0.20333732653376851,-3.402114526517184,1
-2.5728248571945134,-0.06322347665287562,-0.3353394106519611,1
1.4309068218495393,0.44382505533413963,0.6670852550366078,0
3.2904307192701263,0.9120602717387691,0.6786386198913346,0
-0.6310593507303501,1.2364277224124898,-1.6272864822051818,1
-0.5394292594667733,1.3674483808220579,0.8667706375753259,1
-1.665107328843128,-1.2043364864878603,1.1602791256995162,1
1.3110825786003197,1.695578165127688,1.7564790571066484,0
-2.3287393158813123,1.8435419894844034,-1.482258992718692,1
1.2877100843009985,2.3343852480104723,1.9181427747965163,0
-0.5568474581227815,3.7877431790208984,1.4381118556541366,1
-2.488927407625023,0.7952871727213681,-2.5959756396531435,1
-0.9972281351956466,-0.7972055707589099,2.304216595445251,1
3.649154791450551,0.08852379055767752,-1.408446485164495,0
-1.1364114846689677,-0.5623154901892535,1.177024953815659,1
2.5324485105077397,4.261641097510779,-0.33210817899252537,0
1.4614422774632014,0.6116942354265634,0.020450733820237384,0
1.196517951567481,1.355623804105687,0.38561674684216746,0
0.265806663269992,-1.1979476195816543,-2.066475728104407,1
-0.23277384755982597,-1.2647985697107433,-0.3535880668420223,1
-0.883631928859706,-1.8539064424715557,-1.453876631231096,1
-2.2195491196174637,0.9672038470267735,1.1487900315862918,1
-2.256542549236771,-0.4423520546278706,3.2233458337299243,1
1.7480580466931943,-0.958118914157764,1.4539568602656066,0
0.1438634626623314,-2.1346121200696575,0.19660456122590844,1
0.8489652052163704,0.9854660007028004,0.9738651111203197,0
-1.8862854553598525,-2.9615896128467396,0.5210603573125422,1
-3.069307460709787,-0.00999791242172705,2.3517633460271905,1
4.6863716034543,0.08309205215567596,0.045667753519874295,0
-1.390388638450675,1.3572864304914314,-1.2500655225876802,1
-0.8210783698559728,-2.0008768527705083,2.975123288608682,1
-0.25631239329072814,0.2976302226214636,0.34477732605099676,1
-2.7687908373183427,2.9033655433638006,-3.2263629840072503,1
0.024109280264864547,0.797035126717077,-0.01312314827738537,1
-1.4056984223857325,-0.21955499611090604,0.6067690458711041,1
2.384142226255463,-1.3091090035953075,-1.1781126448837491,0
-0.9543340730574859,1.3012885275564006,-1.2464690006868724,1
-0.40090442274702587,-0.5674102565141148,-2.2941590549753466,1
-0.03396697563251126,-1.0333708425358197,-0.2896006358180864,1
-1.3133457757950329,0.32016447197095116,3.0268310225850388,1
2.9650291193474443,-1.6509030029844434,0.12193673456810893,0
-1.3037918289788368,0.8515812837829744,0.044504886321686636,1
1.2991211958526363,0.4516440426883715,0.4827302934647145,0
-0.8264684997119649,-0.640303375330026,-0.2738711667505444,1
-1.3906878072551871,-0.4722342627726449,-3.348522811816263,1
-1.5576810469858255,0.6860698921236922,-3.132350659457464,1
-3.1060132335275954,1.225544350678259,0.7745754305095471,1
2.2738775263738815,-1.1573876451688676,-1.1476686955312034,0
-2.862018900380183,1.4469535162831164,-0.31828672503392014,1
0.003975032857259638,0.21493513795452984,-0.7945260841632128,1
-2.3759363120783985,-1.5346115240300702,1.5261195407215178,1
-0.3613303298518331,-1.5962361943565073,1.0958532034938677,1
-1.4892025931378707,-0.38915129287804473,-2.6109675191682515,1
-2.7945862047109453,-0.09005025044491118,0.938216022563303,1
-0.23117585175362756,0.37009563208078194,-1.39061949288228,1
-1.2997643550445428,-1.9376225319581617,0.2463709460820047,1
1.6943118027078834,-2.9239966616070032,-0.1249440262904738,0
-0.10370431729108903,-1.558508433070239,-0.15426420857294157,1
-0.7947103127740482,2.4161038662373455,1.5374501847565818,1
0.4000935174482949,0.028505224755319913,2.3311792202900823,0
-1.4066439336643242,1.505375822648578,1.325164185597559,1
-1.8695030398240826,1.2638662893504846,-1.3979599095494666,1
-0.38331251745023687,-0.02440623229169319,-1.923865234207881,1
4.7652091800622705,-0.4995447444316722,-0.7974863026648134,0
1.3011443446351323,0.8095725645320943,-0.4971153099103451,0
-2.0766739139989605,-1.2867125546811558,-2.186347241073172,1
-0.32087359027681867,2.0137614272428457,0.0685560021216416,1
-0.13455687083444165,0.9502888292938912,-0.2110703907936868,1
-1.5255272460290659,1.1407569377794617,-0.3414814089567961,1
3.9388597508378917,1.990110499912008,1.9245274401998722,0
-1.5065028327904209,-2.62211200508014,-1.310699253536205,1
-3.1821476931809096,1.365882819134592,-2.9112480056425647,1
1.7849479023100354,0.3136294556700596,-2.3123806397328663,0
-0.6169352417870537,2.7305610342110502,2.8663615797786974,1
0.6060988007897925,0.3593037733271145,-1.7629574465972149,0
-1.1055190880892136,-1.2423320237030036,2.3564690545220395,1
-2.999111099565809,2.566226696748719,0.19991452286841407,1
-1.0511385217817972,-0.952264863862657,-0.6848611030095225,1
2.2991830998764526,1.0610556522681223,-0.3839732079197373,0
-1.9920926682487523,-0.7905473465428201,-3.28080309143867,1
-4.080360009371388,-1.0371468870254843,0.24866845934669526,1
1.6811668375769009,-0.24842854831675876,-1.2745838395088813,0
-0.9095603962535731,1.2023397746397393,-2.9959212125557757,1
4.0136251494863,-4.21518586441922,1.0559265320507967,0
1.8575856333670366,-3.0462494968622646,-1.8039820908827462,0
-0.07375580092980265,0.037278819725524624,0.772986644852293,1
-1.3958027090930392,2.6229432776893855,0.6994584861193085,1
0.48857805555962963,-1.6222614427054254,-0.2658694047314002,0
0.09864896822879979,-0.5173667203346051,0.5791914341312576,1
-2.292207416405546,-1.5830513999561893,-0.29875324809828574,1
1.6026694655943052,3.6462396072639978,-0.7198725920493911,0
0.5112550702239258,1.2821836085333114,-0.8382730852744613,0
5.1355542207343055,1.4121425351051837,-1.5730461536776275,0
-0.8965214176644717,-0.8046782566055337,0.9775211988363859,1
0.3718804713842095,0.9689480184426502,1.4855231892965386,0
-0.6409287724364122,-2.395511881072933,0.008043692887073347,1
0.2797544952531176,-2.32105421934619,-1.8819706925694557,1
-0.4981266297447923,2.819589098323352,-2.071102538046334,1
0.6081278974095482,-0.03323735155731074,-0.20848832124095282,0
2.8206326808983735,0.8424001609669871,-0.054050391446962914,0
1.514641317558928,0.7039995833308704,-1.3805028003708169,0
-0.07955558296378233,0.8660484037743813,-0.4670497265510151,1
-1.8202772555589564,-1.033113338375665,0.45168454002366587,1
-1.4468440867071264,0.06831015803710266,0.3100589339101082,1
3.211837869179498,-1.7540996032056848,-1.707145238046545,0
0.43708413041028976,-1.798668682073964,0.02902822853496146,1
-0.45895824748875047,0.3037731384562793,-2.3733199012424,1
-1.8294168244059656,2.572035919763774,-0.6728618548112164,1
0.18096068071709676,0.11139845351262066,0.42557048972870853,1
0.042134483179914806,-0.8812254046023155,1.6029163387690983,1
-1.691506707751265,-1.5949508494144473,0.6884043035858263,1
-1.1819975220907024,-2.3228297206638024,-0.3218147318056698,1
0.17294686378716376,0.5573566263101202,-1.0433810290675753,1
-1.9133477396605505,0.5468303498819383,1.050583166571869,1
2.794308650707156,-1.1277787780274233,1.3249069846413806,0
0.7996149665099259,0.386188397380372,-0.1051250924430236,0
-0.8588151168739941,1.5714087679284185,0.7797000674035559,1
-1.4612267746160832,-1.1945444051911949,-1.0154971151951822,1
0.9014474224920048,-1.6686985190031056,-1.8500288889457086,0
-0.2913772079103244,1.0231933314527295,3.036811711659565,1
-0.08584484745378068,-0.10212731413808293,-0.40910207316228586,1
1.5884014398860087,1.6960167691187231,-2.6480796581466506,0
-1.2501341207542762,1.5808579245637246,3.0283101422657253,1
-1.8701308266056609,0.827738405762212,2.6281955452673986,1
-1.5549793617318757,0.5764509138583297,0.7137209497844861,1
-0.10976293893681763,-1.34305673402501,-1.5229726924606093,1
-0.08093959007580863,-1.5301151808851452,-0.12639209144246918,1
1.7230594621046829,-0.07809710135692215,-0.5193937636562399,0
-0.41539557950522293,2.0195497649711878,0.23072826985597647,1
-1.733592260565517,-1.5945918843898912,0.8826285599264541,1
-1.2459404679207855,0.30157911148113226,-0.24229189098826018,1
-0.44305715186494415,-2.103880875919081,0.3128898779481303,1
1.0669606837023577,-0.08154447146450854,1.725129867215652,0
-1.0343807320263638,-3.0216130381729065,-0.4959696569904996,1
0.038550680610461685,-1.0046666255401069,2.3311495511209532,1
0.4492701838731934,-2.610272413161916,-0.5681279733101036,1
-2.649796744800586,-1.4035578199052892,-0.34566151466664313,1
0.41006741090068155,0.75002561205119,-0.13285832039395148,0
-1.8357535658017448,-0.18545294469405915,-0.41304129040676557,1
0.6317793187945342,1.7632744466938113,-0.3129588315425276,0
-0.6791586501474856,0.16981242508572716,1.7548996921672715,1
-1.753647236780957,4.4469846634094905,1.151021477197441,1
2.031132554484899,0.08122348763423835,-2.257354076819506,0
-1.2310864780231197,0.5177262178522088,-0.6300621037944082,1
-2.589892549256925,0.38784514406491954,0.2902265409783368,1
-1.112199421946418,3.5449757890377587,-0.25348759691097106,1
-0.6153402933354218,-0.8617288316531421,-0.7364326884562133,1
1.8886057133414391,-0.22556253044367863,-0.7393777182934876,0
4.113135174401978,1.4160390234221243,1.4515635645908753,0
-0.14082565259739221,0.10474596228396972,-0.05477487223737176,1
1.578400776626235,0.7119620409689559,-0.12134568431269328,0
0.7317839980868366,1.0712608749824972,-1.393168111056721,0
-0.8195584421084668,-1.373105392538325,0.19891896744663132,1
-0.45866034576303233,-0.4428658515382923,-0.6063497853113587,1
-2.6243208780325076,0.7558152345282728,1.5959234188756586,1
-1.705582435393031,0.5644636063584946,-1.481239065748916,1
-0.562868975181781,0.5155288324144006,1.4482030405742632,1
1.7781371325426343,-0.7538171816640088,-2.445753327537233,0
-1.5191761271181776,0.8296143080075147,-0.18206411563937244,1
-1.341826732133622,0.0884443202974017,0.37998623481063537,1
0.09949487075607819,-0.6516339576514139,-3.375711525150338,1
-0.42054296560043636,0.02966593429834044,-0.4437990347202267,1
-0.6916494570546432,1.3822021402114122,0.7294973170198554,1
-1.1164861680854308,0.8275245739816691,0.8835808726695881,1
0.3845264618475107,1.0944772685675077,-2.4849891591483826,0
-2.7972602497418344,-1.3989462433338624,-0.548921384435613,1
1.284288888281123,-1.4622864698949225,1.0599116846474845,0
0.14498185723835139,-2.7240164434601692,-1.2802265974768214,1
1.2932046179855812,0.02636189590333715,2.4851345735469006,0
0.7029547687603239,-1.8290463472288903,-0.9992974413820461,0
-1.0728668808728874,-2.5801280425504682,-1.399711833225419,1
-3.1997287414302367,2.2813063069079957,-1.9505494789797417,1
-0.06219159465435506,1.7639211026762547,-1.656955805998974,1
1.6547659909358856,0.5249145442060231,-1.3827283741692535,0
2.2696962668355747,0.17379738670223951,-0.15429632944649282,0
-1.148023997334802,0.9349018705430049,-2.3687956980131557,1
-2.8099940813911504,1.4337852516345635,-2.005679785869597,1
1.7675302195950067,0.867824929453076,-0.6503985821911152,0
-1.3748432374952302,2.37563401833859,1.8218736114982914,1
-1.4139713607572055,-1.069908924737625,0.9760398685432291,1
1.7069658902743778,-1.6292673846698889,-0.005777585548951249,0
0.4883376288031005,-1.7795635947123618,-0.81231735886526,0
1.10574615404599,-1.6355745842865026,0.064562743247167,0
0.2029537264182155,-1.0168050547269798,-0.14189270327317813,1
2.9034107877978785,0.5004025944173239,1.3437955652196896,0
1.2520325469968707,-0.21654929644840748,1.0830675817236648,0
0.9184331739188566,0.32492646901015343,1.4770065127819336,0
-3.3025433464278,-0.23256030136241454,0.658140690939339,1
3.151140791459645,2.4396741339685972,2.951258097802792,0
-0.22999027293942634,-1.5807970113073253,-0.38845117512887756,1
2.9754831618593287,1.9078277527131575,0.21963190599743318,0
-0.9043994776526693,-2.2227963526561747,-1.522095848054755,1
1.277234449260125,-1.7373789895380995,1.6131696713891095,0
-0.914647251563776,-1.5992856666112198,-0.6388849360796582,1
2.037048823151241,0.020733534837852317,-0.5530863314832563,0
-0.17837955748664777,-1.9034052627041727,0.5141614359372411,1
2.119957197738463,0.6714845324748984,0.06494080310705082,0
-0.03377281237542311,-0.963766283411873,-1.4957965912048494,1
0.4865061374036601,2.0194614218426934,-1.2927367055697965,0
0.2983020566668562,1.7608246874372195,-0.22205025255281277,0
-0.2317700199063425,0.961066996388446,4.40991919656451,1
3.7867532125491294,-0.013565928091998055,-1.6898247458216682,0
-0.19920807198598647,-2.565955100376391,-2.090283461169294,1
1.2537550681481067,1.116507414963907,1.4994907116868472,0
2.889339968796078,-1.0707647283196036,-0.29668211873214556,0
5.321506345794214,0.42958389641538375,0.957070287026705,0
0.19170360434270012,0.23817956808235094,-0.3700174907785715,1
0.5053367209898365,1.5669410717906305,-3.2906476158340907,0
-1.651440150370623,0.11743154979951874,1.1598100725790508,1
2.1943671218796617,0.3587869960324444,-0.04956032904197717,0
-1.931249498716128,-1.2225471090102613,0.8179121393137332,1
-1.3277164712771652,0.3639307671974524,-0.7890624750752082,1
-1.3972716106257002,-0.12742626189079823,-3.3509127105085015,1
-4.62524305418854,2.1122380905559552,0.34939055464733454,1
-1.1129269231001129,1.3708701591569585,0.7842681183876403,1
2.480563006350986,0.21981943643181823,-1.2860776283635404,0
0.1819507787338176,-1.8142281282189139,1.3443634806552178,1
3.762627707033436,1.3931231291431792,0.14135195374536277,0
1.7390725205499638,-0.20410068055316774,0.35885680746828896,0
-1.178425440227926,-0.41846263369542486,-0.09004098750196968,1
-1.35288490597819,-0.0339466895561257,0.21756627481053645,1
-1.2829752132930725,-3.60750562015292,0.7985215879735306,1
1.297313135656874,-1.4294666336400004,0.3446391354927354,0
1.6358039454919955,-1.1121352852291013,1.4800690848175542,0
1.7127472525680645,0.6827650171544339,1.0540688118918837,0
-1.6701553318515097,-0.8554635998923267,-1.1846320786152262,1
0.015802156124332823,-3.7181324085128136,0.9205610439370764,1
1.9607831677316856,0.889100965876296,-0.12805758344176837,0
-0.1090952524651874,-0.6992728207635122,-1.0777556771336247,1
0.9042050527571841,0.20472233029703196,0.00455347434398065,0
0.04244817463859666,0.7025919473719046,-1.4080026983020986,1
0.9827988990706665,0.5008723128713921,1.247207929692014,0
1.5590993346297273,-0.27091212162345807,-0.91685966621181,0
-1.3179156869623778,0.7361226245729209,1.6676101786791184,1
-0.14090829969168872,-0.05599892057400707,-0.7616735268565041,1
1.5811289495713339,-2.204132993025554,-0.5325414674077692,0
-1.3676939377543558,-0.3578245037586953,0.027504329278831192,1
-1.5876489633363107,0.2940760090186874,4.379613425691152,1
3.058302890790348,1.6790167394531184,-0.15461899940017257,0
-2.281968588065419,-1.1491516398615618,-0.4173648074900941,1
0.4381414961350091,-0.5738506992124578,1.9014725329477749,0
2.117491380547262,0.009204973447835371,1.21863177593733,0
0.19131237112252852,-0.3732105172584227,1.9316342545649625,1
-4.002388123831727,1.4688576735553598,1.7684739698919931,1
-0.13936528777769855,-0.163620808835503,0.2427789419555564,1
7.669301581516357,-0.025816206758377907,-0.33484553104988585,0
-0.9981673677920251,0.9088081800085072,-2.1147637492494,1
0.07994971064142509,-1.705774142982317,-0.7558743595077551,1
-0.5540211990398182,-1.9619904683083522,0.6623348956604009,1
-1.2504991115941257,-1.69780179908816,2.9125582406587265,1
0.35606547297821123,-0.3588540627757549,0.25953530993346485,1
-1.7331820532480573,0.28855715355724393,1.8190887327008585,1
2.754421371387025,2.854086237073403,0.16246561011452884,0
1.2546413337361007,0.7222862376873398,-0.9603343264235165,0
-1.4877366883799787,0.3079737069913151,1.9986568484114535,1
2.1649387405741547,2.6680195440610577,0.5579481729616846,0
0.4644352534587598,0.003064252418284522,1.9923320408286544,0
3.0883214269823345,-1.383821321920965,-0.07069472375217445,0
-3.526252044617722,-0.499524570525123,-0.4456422830042411,1
-0.4189240242234292,-1.4415726848101758,-1.156471036185304,1
0.8904826697144723,1.7789766034007104,1.1858780778256302,0
1.4373493745171635,1.7259175556194144,0.5837737111641108,0
-0.15486804797365988,1.246572916671509,-2.2499791889833785,1
-0.9374751835265778,1.3325949981567962,-0.4258197255852264,1
0.49509604249175276,-0.24731954192176508,1.074165187859454,0
0.6731474482667031,-0.9170245446401569,-2.4707821228514586,0
-2.811828739673684,1.2664702645899013,0.39854371189728843,1
-1.565954483744336,2.2423635886785904,3.9545515546430665,1
-2.9237383836507984,0.4206120658545842,3.2859228315273934,1
1.8029776447871388,-0.4398857291546056,0.6504120402189826,0
1.080588096461805,-1.3527539827251271,-0.40227142310351466,0
0.41393215695410357,0.06795174115273782,-0.4460340079694311,0
0.7855721078324044,1.5054884985711905,-1.109077353665363,0
1.0638963938013903,0.39220731949874416,-1.5092979189530824,0
0.29668084515323356,-3.5964928040289728,0.15618858699562851,1
-1.7633153723102277,0.2978050369999064,-1.6835905059246168,1
-1.1230486006771223,1.3827039570899833,2.7675299909809756,1
-0.34406768695490497,1.890748530531738,1.512049868902452,1
1.519169758417618,1.3053785932078559,-0.5141927817169157,0
-0.8574888915532771,-0.8320536247731369,-0.7898949077370454,1
3.9174098753587647,-0.4585156751061337,-2.027369590382014,0
-0.2872764784168941,2.9296415585636315,1.0030862836265195,1
0.6629204696409505,0.5838619905942487,-1.9897249497705716,0
4.926360150202026,-1.1915913605610882,-0.9295407490623436,0
-3.5678177308813046,2.848225227148162,-0.9947560069486459,1
-0.7694682068849464,2.0913290557550135,-0.029586087668125795,1
-1.3579011188092984,-0.7645568339365248,1.4784626837489894,1
-1.6326418088661216,1.1543980789250676,-2.8694506332687184,1
-0.5154508299151825,-2.015531953704483,0.4555710049492579,1
-2.067980624609371,0.23536659920310452,-0.07790617273522824,1
0.8418429163452454,1.7464179050944588,-0.06501766546870227,0
1.9358027857894293,-1.2733434048182841,-2.2784340664193996,0
1.9695933710062934,0.7387874927032064,0.3730173917620952,0
0.5083558083293431,-0.4757914840515628,-1.2596432974861484,0
-2.0793950069830123,-1.163613576395494,-1.8790620636525435,1
-0.34058369772536295,1.57977755424238,-0.1294594882534448,1
-1.9754384198843744,-2.8615084680069467,-0.9798506151745762,1
2.520973113289126,-2.6666565155255793,1.8870462098751202,0
5.57417200357915,-0.2617811228356365,-0.822306927074189,0
-3.106717823715984,-0.40439749916059525,-1.0219792728662225,1
-3.517646386060208,-2.0554361207878054,-0.8696899971140984,1
2.4687927995562755,-1.9469091446358642,1.3730577552472307,0
-0.16256680807338988,0.5414401486898103,0.039166660918703564,1
2.283439239523166,-4.4894825351289525,-0.9747073489209518,0
1.3051370398483937,-0.49758938824619847,-0.681437268922579,0
1.78728970037702,2.609029101320308,0.8593740738547657,0
-2.9484013592335643,0.5536181866149346,-0.3456812587467915,1
1.2107835334953234,0.5808285500672492,-1.3132699038957847,0
1.8097408368732062,1.5441239785496346,-2.9493059609713397,0
-0.39887377180193506,-2.5951667584850497,1.072029797717537,1
-1.4655128163478335,-1.074685020803371,0.33439691265465166,1
1.0006649140690618,-3.1419649160800454,-0.1831135961317037,0
-2.0993086661278646,0.35857433509577835,0.17106584366264083,1
-0.5863437799526273,0.39590544540490713,-2.6319311811701733,1
0.12214528079072057,-3.11680166369662,-2.208060266391037,1
-2.8382981355985843,-0.5866360405405144,-2.5218790496051935,1
0.8556317361160647,1.5021206711469397,2.4049848431045895,0
-0.3072403448680549,0.4144597676443606,-0.2750867828479287,1
0.9634134432378535,1.9378323135522737,1.4551566166693446,0
-0.07046404917999331,0.24101010936651973,-1.288323736454263,1
-1.8971687103867714,0.5884232506037984,1.6551914453092498,1
0.3858902551404752,-0.10559379412981681,-1.4711979590427633,0
-0.18889305743661286,-0.7306522085406327,2.416365262828396,1
1.3535707897815912,0.6637162355990649,0.6605046999976282,0
-2.2870162756821024,0.12131844542435277,0.40292689540846144,1
-0.6034886561559657,2.6513476328112864,1.106613616139173,1
1.433563478112262,-0.5430505506779693,1.0474495991108248,0
-0.7175807323280671,-0.10660258648949315,-0.7517317271143048,1
2.2856067411702465,-0.46768939616818056,0.3218402268629406,0
-0.023587638582122497,0.036511460180743055,1.0850341519045292,1
2.3438257906280278,0.9380935838640783,0.48469034987899173,0
0.6670892600492783,0.9406233978209265,-2.171257317669205,0
-1.9786403555274659,0.8415676017335766,-1.8470457220447396,1
0.1509787127240299,1.0752890349441686,2.725583887860104,1
0.6234449806173947,-1.0214952410999312,-0.49413036338615657,0
3.0616116825674546,2.59451833679039,-1.9499608724868494,0
-0.6963603383667608,-1.3144769882707863,-0.09290084406282248,1
-0.8908325489251333,-0.6593429989389918,1.9826898198352436,1
-0.163369061691967,1.0492801369492801,-2.0429581233688476,1
-1.5034561443915309,1.5116981989553007,-2.2895966948058155,1
4.6219547967216075,0.5350315764616606,0.7742150921767172,0
-0.7033849708294355,1.4835277060095085,-2.6328457963345047,1
1.6676499232393425,0.3054014298057128,-0.3074097170291555,0
-1.2640306473337533,-0.4068272089840813,-3.514566326401066,1
-0.046271797308844356,1.624518290305857,-0.2180769203490082,1
-0.1170930444920153,-0.6204550271501164,1.4499446608899458,1
1.7669070351376421,-2.2022350609486105,2.5195665479193727,0
-0.5075471787732709,1.7772843766158126,-0.8238131984360694,1
1.3074347240159754,2.589216081652347,-0.07996892275018277,0
-0.5467173828105288,0.3903767010322535,-0.876977886546478,1
-0.992270344755845,-1.499004888674516,1.7201384561122295,1
4.560296417536924,2.7205517433350805,-1.5635936468752119,0
-1.098015021924877,-0.9630572970913278,0.6351841121905316,1
-1.8930020054615826,1.8014909986499863,-0.33965343623252603,1
0.5816429774601473,-3.599937633680521,1.6689383206813284,1
0.6893446531691346,0.3539483726248024,2.8156007706561192,0
-3.069058721527298,2.3783789121511667,1.765802817724158,1
1.4838651931988425,-1.530647174916455,0.47243583680374246,0
0.6404023849143401,0.769050455144343,-0.3218218981328369,0
-0.33508496796561726,1.1753266341340582,-1.3827618421158399,1
-0.46878134160999424,-0.6177311206485814,-2.9648015209464478,1
-0.4442407422096428,0.26645982900776183,1.1641553002371055,1
0.9397706596834202,0.8026570991570319,-1.6015030558086176,0
-1.266237356503462,-2.3517642597075588,0.6367272699149906,1
-2.1489835164273003,0.09561789642233794,-1.5222149935640217,1
2.495794060848573,-1.0439212701208895,1.081335838577021,0
0.3296476016819449,0.5973433616794481,-0.3601996544356276,0
-0.46699439058712117,0.0989230148209548,-0.36277319893689686,1
-1.6350827942239394,-1.1224405532447848,-0.3958022989249787,1
0.389079276123573,-0.7775611420725986,-1.5139553459685031,0
-0.8149921760130714,-2.0094415573322846,-0.10083261211497838,1
1.6447887355491828,4.622314338557799,1.1924056628068964,0
3.671280012295745,0.08255733918431563,-0.22875912735878864,0
0.4972302878886796,-0.26708724621731095,1.0528794510282862,0
0.9523072695067962,0.45925692975910776,0.27478782330477025,0
-0.1598370718044627,-0.24004487416441114,0.20288773630428028,1
-2.4117388258663026,0.2409958467483333,0.21324502500820652,1
-2.2031808121545335,-1.0779585267138374,-0.6170637977221072,1
0.32721149166750385,-2.540832453206276,0.2980894791274852,1
2.2320646464692753,-2.101776677527353,-0.5944260563976836,0
2.5641285021272324,1.5298759724317423,0.7995115645924433,0
